timestamp,source,destination,Protocol,src_port,dst_port,process,size,ttl,syn_flag,fin_flag,ack_flag,cpu_percent,mem_percent,active_connections
2025-01-01 00:19:59,192.168.1.5,10.0.0.25,TCP,36645,727,chrome,391,35,0,0,1,2.8042548103539455,12.244134206654566,78
2025-01-01 00:20:00,192.168.1.37,10.0.0.10,UDP,55274,251,explorer,70,168,0,0,0,27.575886625605033,58.96813575850234,219
2025-01-01 00:20:01,192.168.1.8,10.0.0.39,UDP,36732,989,sqlserver,1077,169,0,0,1,26.758978475267305,24.588345829632996,53
2025-01-01 00:20:02,192.168.1.42,10.0.0.46,TCP,51035,925,system,148,155,0,0,0,49.528088983499515,48.40670905634049,35
2025-01-01 00:20:03,192.168.1.49,10.0.0.39,TCP,26909,939,discord,1002,167,0,0,0,16.694601651093322,55.46735781510974,225
2025-01-01 00:20:04,192.168.1.28,10.0.0.12,TCP,14058,60,python,572,112,0,0,1,39.3371863519508,8.76429658344787,218
2025-01-01 00:20:05,192.168.1.31,10.0.0.11,TCP,53302,321,discord,308,90,0,0,1,17.211979812218544,23.067491182552207,144
2025-01-01 00:20:06,192.168.1.9,10.0.0.49,UDP,38536,152,chrome,1266,149,0,0,1,21.466095761679323,5.761531301646998,59
2025-01-01 00:20:07,192.168.1.29,10.0.0.43,TCP,4091,69,discord,1059,138,1,0,0,12.665444558037438,58.418241399265355,282
2025-01-01 00:20:08,192.168.1.14,10.0.0.3,TCP,50139,441,steam,1290,50,0,0,0,46.81728702546013,57.027392391240525,33
2025-01-01 00:20:09,192.168.1.40,10.0.0.22,UDP,57103,35,discord,473,53,0,0,0,5.4958415023619835,46.1929273096875,238
2025-01-01 00:20:10,192.168.1.41,10.0.0.4,TCP,28695,173,explorer,1190,130,0,0,0,19.700050152404817,26.80442666606216,37
2025-01-01 00:20:11,192.168.1.22,10.0.0.8,TCP,38101,453,system,1131,184,0,0,0,25.729288594696815,27.503209850310576,299
2025-01-01 00:20:12,192.168.1.11,10.0.0.14,TCP,63251,653,system,51,115,0,0,1,18.592070138891373,52.693771283472536,260
2025-01-01 00:20:13,192.168.1.23,10.0.0.20,TCP,39997,160,discord,1111,84,0,0,0,36.74858899193905,20.43680705242799,282
2025-01-01 00:20:14,192.168.1.1,10.0.0.24,UDP,60467,695,chrome,1127,56,0,0,1,42.927088820868455,18.724362858352695,280
2025-01-01 00:20:15,192.168.1.46,10.0.0.14,TCP,17021,874,explorer,182,174,0,0,1,13.710838156789269,18.476481311198782,163
2025-01-01 00:20:16,192.168.1.37,10.0.0.28,TCP,49485,539,system,823,227,0,0,0,41.61010223226474,1.8725602757355782,102
2025-01-01 00:20:17,192.168.1.21,10.0.0.16,TCP,28723,600,sqlserver,919,58,0,0,1,5.656722601754517,34.20824009373336,233
2025-01-01 00:20:18,192.168.1.26,10.0.0.32,UDP,21802,515,python,1166,164,0,0,0,20.44036365332989,36.00287837848991,293
2025-01-01 00:20:19,192.168.1.46,10.0.0.47,TCP,46687,641,steam,367,179,0,0,0,42.90969462941552,4.800001374725451,192
2025-01-01 00:20:20,192.168.1.36,10.0.0.12,TCP,22153,319,chrome,217,56,0,0,0,45.27979572459102,14.004545711668088,205
2025-01-01 00:20:21,192.168.1.23,10.0.0.16,UDP,46401,380,python,43,234,0,0,0,28.87684418859511,26.58758331146081,42
2025-01-01 00:20:22,192.168.1.1,10.0.0.19,UDP,40262,93,chrome,815,244,0,0,0,3.6534305505761075,51.25323177169401,148
2025-01-01 00:20:23,192.168.1.40,10.0.0.5,UDP,31680,685,explorer,128,239,0,0,0,3.245363370239384,55.85276306472269,133
2025-01-01 00:20:24,192.168.1.15,10.0.0.12,TCP,46692,86,system,281,227,0,0,1,15.03810983486412,33.698442454402084,60
2025-01-01 00:20:25,192.168.1.21,10.0.0.29,TCP,13326,709,chrome,1387,246,0,0,1,26.266489883478027,8.801411757137071,46
2025-01-01 00:20:26,192.168.1.47,10.0.0.5,TCP,40266,555,explorer,1096,254,0,0,1,42.79993087649449,33.016645732283266,7
2025-01-01 00:20:27,192.168.1.9,10.0.0.42,UDP,48723,981,python,513,186,0,0,1,25.44430999819272,52.308935322843816,252
2025-01-01 00:20:28,192.168.1.9,10.0.0.17,UDP,2353,123,explorer,1068,197,0,0,1,18.05336253068221,6.8591444422016465,136
2025-01-01 00:20:29,192.168.1.10,10.0.0.47,UDP,8232,12,sqlserver,1027,40,0,0,1,44.999876425262066,19.746054726376162,119
2025-01-01 00:20:30,192.168.1.26,10.0.0.8,UDP,37947,988,sqlserver,392,94,0,0,1,33.262713799622354,58.567905966633155,233
2025-01-01 00:20:31,192.168.1.41,10.0.0.40,TCP,60704,715,chrome,1124,205,0,0,0,45.993694151348954,9.590365839561631,177
2025-01-01 00:20:32,192.168.1.35,10.0.0.40,UDP,65331,143,sqlserver,191,151,0,0,1,23.67913864975357,56.64959598953018,95
2025-01-01 00:20:33,192.168.1.25,10.0.0.30,UDP,2725,125,system,776,102,0,0,0,16.5442629032355,9.760389143964817,281
2025-01-01 00:20:34,192.168.1.26,10.0.0.10,UDP,30163,294,discord,1044,51,0,0,1,0.8129888037500359,40.59381141018351,200
2025-01-01 00:20:35,192.168.1.11,10.0.0.20,UDP,15737,318,python,1301,188,0,1,1,47.75398088174986,34.596182275348376,273
2025-01-01 00:20:36,192.168.1.38,10.0.0.45,TCP,54463,291,sqlserver,578,51,0,1,1,41.89953420966442,16.843589443375528,10
2025-01-01 00:20:37,192.168.1.2,10.0.0.16,TCP,15753,240,discord,708,122,0,0,1,34.575810528366794,43.63327373436431,236
2025-01-01 00:20:38,192.168.1.7,10.0.0.41,TCP,52575,109,system,618,145,0,0,1,0.7592833488823377,1.2098789355808188,167
2025-01-01 00:20:39,192.168.1.18,10.0.0.16,TCP,22115,272,python,645,215,0,0,0,44.59790706241912,32.48819144554255,81
2025-01-01 00:20:40,192.168.1.27,10.0.0.42,TCP,25521,997,discord,588,129,0,1,1,42.94079770183938,3.442564830190673,268
2025-01-01 00:20:41,192.168.1.34,10.0.0.3,ICMP,46014,704,python,286,238,0,0,0,9.00126095244297,33.61137121385727,44
2025-01-01 00:20:42,192.168.1.27,10.0.0.23,UDP,13626,655,explorer,988,175,0,0,1,32.001267798460056,38.56554300862055,110
2025-01-01 00:20:43,192.168.1.17,10.0.0.22,UDP,32907,224,steam,159,195,0,0,0,13.194867877786166,49.92522473003945,21
2025-01-01 00:20:44,192.168.1.43,10.0.0.28,TCP,24121,64,discord,1193,77,0,0,1,42.645421195514444,30.320841530409762,93
2025-01-01 00:20:45,192.168.1.44,10.0.0.46,TCP,13528,954,discord,1406,130,0,0,1,46.5522451590443,11.94505452616009,188
2025-01-01 00:20:46,192.168.1.24,10.0.0.45,TCP,46088,251,steam,76,202,0,0,1,31.384227226224578,9.665750945088506,273
2025-01-01 00:20:47,192.168.1.25,10.0.0.36,TCP,30640,592,system,112,191,0,0,0,37.74802052121146,43.13816965703855,53
2025-01-01 00:20:48,192.168.1.7,10.0.0.4,TCP,51644,865,explorer,543,227,0,0,0,40.68621495978314,58.85456451753607,208
2025-01-01 00:20:49,192.168.1.6,10.0.0.38,UDP,19536,680,steam,390,110,0,1,1,37.10102489250693,37.08900791986161,118
2025-01-01 00:20:50,192.168.1.24,10.0.0.24,TCP,56013,313,explorer,755,194,0,0,0,30.259849942811353,57.59521555657375,292
2025-01-01 00:20:51,192.168.1.33,10.0.0.19,TCP,7639,404,python,751,159,0,0,0,29.87567025483646,34.21124323833814,95
2025-01-01 00:20:52,192.168.1.49,10.0.0.11,TCP,62056,677,python,499,251,0,0,0,38.25094104088398,50.63807881438621,197
2025-01-01 00:20:53,192.168.1.29,10.0.0.40,UDP,57082,231,python,1256,64,0,0,0,8.519718277615889,1.2503875943474239,167
2025-01-01 00:20:54,192.168.1.43,10.0.0.46,UDP,48690,893,system,1239,193,0,0,0,41.68289362315153,32.82446080850983,186
2025-01-01 00:20:55,192.168.1.22,10.0.0.40,ICMP,17836,544,steam,1368,121,0,0,1,19.521729002771902,52.51668027728572,283
2025-01-01 00:20:56,192.168.1.26,10.0.0.46,UDP,61506,586,chrome,1010,165,0,0,0,30.697516830187993,30.973050674129194,220
2025-01-01 00:20:57,192.168.1.28,10.0.0.39,TCP,42353,400,discord,939,158,0,1,1,0.6968606975009357,18.24069460879771,175
2025-01-01 00:20:58,192.168.1.21,10.0.0.18,UDP,50536,901,steam,774,98,0,0,0,48.01065818055663,58.265673388705736,193
2025-01-01 00:20:59,192.168.1.49,10.0.0.12,TCP,53327,896,python,203,209,1,0,0,28.79719752486954,36.58374123969107,63
2025-01-01 00:21:00,192.168.1.7,10.0.0.14,TCP,35345,788,steam,1453,252,0,0,1,42.34676781403322,12.960611570525417,182
2025-01-01 00:21:01,192.168.1.17,10.0.0.47,TCP,25318,56,steam,1481,159,0,0,1,16.601557271771416,46.769555939916124,19
2025-01-01 00:21:02,192.168.1.20,10.0.0.18,UDP,65468,91,system,859,54,1,0,1,44.47654810891383,58.23694735095585,37
2025-01-01 00:21:03,192.168.1.41,10.0.0.44,UDP,7345,299,discord,123,178,0,0,1,37.37414876406063,6.359203263638625,59
2025-01-01 00:21:04,192.168.1.49,10.0.0.42,TCP,38541,895,system,70,224,0,0,0,45.90664968640834,47.68446616931668,43
2025-01-01 00:21:05,192.168.1.20,10.0.0.12,TCP,54921,444,sqlserver,1481,77,0,0,0,32.908947656306786,23.072018513813674,199
2025-01-01 00:21:06,192.168.1.22,10.0.0.40,UDP,41929,1014,system,1150,129,0,1,1,41.38537219696888,59.517595328722614,153
2025-01-01 00:21:07,192.168.1.28,10.0.0.27,TCP,36229,562,explorer,465,156,0,0,1,35.404531545834836,42.786295272215625,127
2025-01-01 00:21:08,192.168.1.40,10.0.0.6,UDP,1794,59,python,1495,55,0,0,0,21.427785705080524,22.4817990727506,147
2025-01-01 00:21:09,192.168.1.49,10.0.0.24,TCP,6768,84,system,313,149,0,0,0,46.36681391734311,8.557421673681265,12
2025-01-01 00:21:10,192.168.1.7,10.0.0.33,TCP,21077,909,discord,1461,152,0,0,0,46.07626597010676,8.02508462346751,66
2025-01-01 00:21:11,192.168.1.1,10.0.0.45,TCP,54657,403,python,1423,203,0,0,0,49.750082011218375,26.411344839283036,245
2025-01-01 00:21:12,192.168.1.32,10.0.0.16,TCP,28491,108,system,673,89,0,0,1,38.75260824922166,56.175724849542085,168
2025-01-01 00:21:13,192.168.1.13,10.0.0.12,UDP,25464,1010,python,1020,67,0,0,1,5.884685120867933,26.30438086084266,219
2025-01-01 00:21:14,192.168.1.30,10.0.0.31,UDP,41856,975,steam,1284,160,0,0,1,35.24107797919374,42.96882218351474,87
2025-01-01 00:21:15,192.168.1.23,10.0.0.37,TCP,61363,806,discord,539,125,0,0,1,18.2166061917817,9.165921421768738,103
2025-01-01 00:21:16,192.168.1.19,10.0.0.13,UDP,39012,667,chrome,236,118,0,1,1,24.276616091060212,28.632492108900212,241
2025-01-01 00:21:17,192.168.1.32,10.0.0.8,UDP,1164,511,chrome,737,109,0,0,1,34.029563792436846,14.534251204651856,20
2025-01-01 00:21:18,192.168.1.30,10.0.0.38,TCP,9759,362,chrome,252,70,0,0,1,16.93601356417106,11.966470514693315,170
2025-01-01 00:21:19,192.168.1.29,10.0.0.3,TCP,14232,977,steam,524,58,0,0,0,40.63229612733915,42.820124654726285,25
2025-01-01 00:21:20,192.168.1.49,10.0.0.20,TCP,7666,970,explorer,991,241,0,0,1,39.12861734467861,20.669306410749197,159
2025-01-01 00:21:21,192.168.1.45,10.0.0.4,TCP,10661,292,system,1264,244,0,0,0,1.531567799393437,3.0262541780257592,100
2025-01-01 00:21:22,192.168.1.29,10.0.0.44,TCP,45444,616,sqlserver,1312,196,0,0,0,18.047200176194906,34.273841916695396,262
2025-01-01 00:21:23,192.168.1.30,10.0.0.45,ICMP,56164,389,explorer,1095,69,0,0,1,17.09427377481209,38.66859329692697,212
2025-01-01 00:21:24,192.168.1.16,10.0.0.2,TCP,1937,563,steam,957,154,1,0,0,46.09036436852568,1.5140503171993769,37
2025-01-01 00:21:25,192.168.1.40,10.0.0.36,TCP,25737,882,chrome,1451,82,0,0,1,6.529015637692951,8.71758113293647,83
2025-01-01 00:21:26,192.168.1.19,10.0.0.23,TCP,32948,944,explorer,1319,114,0,0,0,10.438343854906458,20.380546965274867,238
2025-01-01 00:21:27,192.168.1.18,10.0.0.45,TCP,27346,27,system,100,175,0,0,1,17.205984783281856,28.436629946670607,171
2025-01-01 00:21:28,192.168.1.1,10.0.0.19,TCP,41377,571,steam,1203,220,0,0,0,30.460355945339057,1.9859799599779036,227
2025-01-01 00:21:29,192.168.1.14,10.0.0.40,TCP,57885,310,system,454,250,0,0,0,38.799986550749374,1.6925331202297278,198
2025-01-01 00:21:30,192.168.1.47,10.0.0.8,TCP,15263,924,chrome,1187,151,0,0,0,41.44527551003828,18.88092749292552,258
2025-01-01 00:21:31,192.168.1.2,10.0.0.16,TCP,22154,452,discord,1177,235,1,0,0,31.868584746425203,0.3415261110635949,196
2025-01-01 00:21:32,192.168.1.28,10.0.0.43,TCP,5717,839,chrome,424,159,0,0,1,8.578841008465748,45.60776383492881,265
2025-01-01 00:21:33,192.168.1.49,10.0.0.18,TCP,3229,776,sqlserver,779,226,0,0,1,41.21764135231828,38.47457293306869,13
2025-01-01 00:21:34,192.168.1.30,10.0.0.36,TCP,31232,15,chrome,1041,32,0,0,1,21.292535126337626,56.627379459420624,197
2025-01-01 00:21:35,192.168.1.38,10.0.0.24,TCP,39941,1001,python,766,82,0,1,1,23.097968351641043,14.432169696088122,37
2025-01-01 00:21:36,192.168.1.4,10.0.0.1,TCP,56909,285,explorer,379,185,0,0,0,28.725771613573237,12.537289869493724,149
2025-01-01 00:21:37,192.168.1.1,10.0.0.1,TCP,29367,743,sqlserver,775,189,0,0,1,14.255930150257736,14.485756989706108,285
2025-01-01 00:21:38,192.168.1.8,10.0.0.46,TCP,16578,201,system,573,176,0,0,0,41.50241765980471,31.26404711161135,129
2025-01-01 00:21:39,192.168.1.29,10.0.0.36,TCP,44089,916,explorer,671,172,0,0,1,46.29467797683147,24.873896180010075,287
2025-01-01 00:21:40,192.168.1.39,10.0.0.11,TCP,42982,193,python,152,85,0,0,0,12.291049287978877,41.635628367125875,46
2025-01-01 00:21:41,192.168.1.3,10.0.0.18,UDP,47310,519,explorer,181,57,0,0,1,30.161556374331735,14.078667297680424,128
2025-01-01 00:21:42,192.168.1.32,10.0.0.16,TCP,39518,162,explorer,535,205,0,0,0,10.823315074374575,18.515162938620797,76
2025-01-01 00:21:43,192.168.1.10,10.0.0.17,TCP,22783,1022,steam,189,166,0,0,1,1.0755600448390878,40.80625692032203,227
2025-01-01 00:21:44,192.168.1.10,10.0.0.24,TCP,8701,495,steam,311,47,0,0,0,30.551831863600775,17.607835531383895,38
2025-01-01 00:21:45,192.168.1.19,10.0.0.34,ICMP,10107,266,chrome,260,220,0,0,1,49.02252491531058,22.47281116557456,295
2025-01-01 00:21:46,192.168.1.46,10.0.0.4,ICMP,31890,891,explorer,1169,183,0,0,1,14.126169855383631,20.25712226341602,217
2025-01-01 00:21:47,192.168.1.34,10.0.0.35,TCP,34748,617,sqlserver,1462,161,0,0,1,27.23372689073373,44.07297648700062,296
2025-01-01 00:21:48,192.168.1.33,10.0.0.15,TCP,14141,816,python,1193,44,0,0,1,9.014754398430101,29.320523693877014,294
2025-01-01 00:21:49,192.168.1.23,10.0.0.2,TCP,59349,70,explorer,957,189,0,0,1,17.37193819218409,29.738082968936563,1
2025-01-01 00:21:50,192.168.1.28,10.0.0.31,TCP,9030,921,python,1254,156,0,1,1,28.516241236910673,40.590536206568515,121
2025-01-01 00:21:51,192.168.1.32,10.0.0.9,TCP,59610,204,discord,1334,90,0,0,1,24.621662167495163,38.937703050091486,140
2025-01-01 00:21:52,192.168.1.7,10.0.0.10,TCP,4002,872,discord,1082,194,0,0,1,49.943936531727964,27.16100741033002,3
2025-01-01 00:21:53,192.168.1.29,10.0.0.25,TCP,8362,809,explorer,898,139,0,0,0,19.334571060729203,6.144399284013583,53
2025-01-01 00:21:54,192.168.1.8,10.0.0.5,TCP,14852,359,chrome,382,237,0,0,0,42.53108506233116,17.405584866216252,199
2025-01-01 00:21:55,192.168.1.1,10.0.0.14,TCP,14463,78,explorer,1436,208,0,0,0,49.68100839286067,1.7602000342451287,188
2025-01-01 00:21:56,192.168.1.3,10.0.0.42,UDP,53293,395,sqlserver,60,45,0,0,0,13.767099591429803,23.96239662696671,32
2025-01-01 00:21:57,192.168.1.24,10.0.0.48,TCP,22306,780,sqlserver,322,222,0,0,1,49.92710398084999,25.906607924597438,241
2025-01-01 00:21:58,192.168.1.23,10.0.0.38,UDP,28003,723,steam,570,211,0,0,0,41.39555597315782,54.60803197318002,254
2025-01-01 00:21:59,192.168.1.8,10.0.0.40,TCP,53348,682,discord,577,122,0,0,1,18.556294965656125,23.40135085461204,168
2025-01-01 00:22:00,192.168.1.47,10.0.0.2,TCP,2683,220,python,292,166,1,1,1,42.38993635297377,9.747505469328082,127
2025-01-01 00:22:01,192.168.1.37,10.0.0.18,UDP,42710,53,explorer,1240,36,0,0,0,7.545630195752345,19.306495258548942,138
2025-01-01 00:22:02,192.168.1.3,10.0.0.29,TCP,17315,723,python,293,85,0,0,1,4.447980643765403,17.47569493557913,84
2025-01-01 00:22:03,192.168.1.33,10.0.0.20,TCP,6915,925,chrome,865,152,0,0,0,48.36735423927364,48.71484282913547,37
2025-01-01 00:22:04,192.168.1.28,10.0.0.8,TCP,51644,557,explorer,520,206,0,0,0,38.127808248969494,43.23569484519581,39
2025-01-01 00:22:05,192.168.1.47,10.0.0.37,TCP,39169,99,system,910,196,0,0,1,16.371673886481194,3.4996645806287425,247
2025-01-01 00:22:06,192.168.1.8,10.0.0.49,TCP,46180,23,system,192,206,0,0,1,38.554377850516055,14.232174148344432,221
2025-01-01 00:22:07,192.168.1.34,10.0.0.48,TCP,62626,956,steam,373,189,0,0,0,14.537452802909971,22.012539139737,56
2025-01-01 00:22:08,192.168.1.35,10.0.0.26,TCP,7725,80,sqlserver,753,47,0,0,1,2.271000042018644,0.9782977513753461,129
2025-01-01 00:22:09,192.168.1.32,10.0.0.37,TCP,34819,502,sqlserver,542,115,0,1,0,19.100773679125844,19.406159087663067,10
2025-01-01 00:22:10,192.168.1.24,10.0.0.49,TCP,40698,741,chrome,639,138,0,0,0,26.487077634599636,49.985511103860965,179
2025-01-01 00:22:11,192.168.1.14,10.0.0.4,TCP,6587,572,explorer,658,99,0,0,1,48.729297821204625,34.495587403612845,106
2025-01-01 00:22:12,192.168.1.32,10.0.0.33,UDP,6703,21,discord,921,111,0,0,0,36.94798013171865,57.874131190092825,49
2025-01-01 00:22:13,192.168.1.46,10.0.0.22,TCP,6519,571,steam,957,69,0,0,0,30.2304126443228,30.428800194902063,51
2025-01-01 00:22:14,192.168.1.43,10.0.0.6,TCP,2563,168,discord,137,165,0,0,0,26.80595276780739,38.02291069136999,152
2025-01-01 00:22:15,192.168.1.16,10.0.0.33,UDP,56005,257,sqlserver,693,242,0,0,0,16.063169658040383,56.86374354557211,153
2025-01-01 00:22:16,192.168.1.4,10.0.0.28,TCP,4658,878,chrome,432,205,0,0,0,16.289048075380013,34.954989044738646,65
2025-01-01 00:22:17,192.168.1.37,10.0.0.24,TCP,45072,756,steam,673,175,0,0,0,34.738325388869356,8.853186075918728,67
2025-01-01 00:22:18,192.168.1.21,10.0.0.4,TCP,55555,229,sqlserver,665,95,0,0,0,23.59844983048133,55.326931286941154,43
2025-01-01 00:22:19,192.168.1.14,10.0.0.2,TCP,60757,921,sqlserver,243,248,0,0,0,23.815755849217464,11.687226066715235,128
2025-01-01 00:22:20,192.168.1.31,10.0.0.13,TCP,20152,16,explorer,829,122,0,0,0,35.30522085318684,7.122268904709838,23
2025-01-01 00:22:21,192.168.1.48,10.0.0.46,TCP,47060,1022,steam,1288,90,0,0,0,25.123132868161928,56.38848546593454,12
2025-01-01 00:22:22,192.168.1.18,10.0.0.49,TCP,48075,289,discord,761,121,0,0,1,5.414972329927731,17.524327119033803,58
2025-01-01 00:22:23,192.168.1.7,10.0.0.11,TCP,44678,985,system,159,166,0,0,1,47.53330556181354,36.666845589325966,171
2025-01-01 00:22:24,192.168.1.10,10.0.0.35,UDP,49071,22,system,1414,55,0,0,0,46.43537191912013,40.32349481755409,176
2025-01-01 00:22:25,192.168.1.7,10.0.0.39,TCP,36699,835,discord,137,188,0,0,1,28.172740436479106,16.006336113969617,74
2025-01-01 00:22:26,192.168.1.33,10.0.0.10,UDP,62701,195,python,1334,244,0,0,1,16.9072942416479,56.691033392198825,299
2025-01-01 00:22:27,192.168.1.23,10.0.0.43,UDP,14156,459,python,591,88,0,0,0,21.816415633608294,54.26229060131289,92
2025-01-01 00:22:28,192.168.1.21,10.0.0.10,TCP,3050,555,steam,232,41,0,0,1,13.487755479704791,17.407544059789114,33
2025-01-01 00:22:29,192.168.1.19,10.0.0.8,TCP,6634,948,discord,732,254,0,0,1,15.548289900459528,43.48700026497151,65
2025-01-01 00:22:30,192.168.1.48,10.0.0.5,TCP,47264,63,system,454,65,0,0,0,21.806986783442106,46.573095809852646,212
2025-01-01 00:22:31,192.168.1.19,10.0.0.23,TCP,20967,901,chrome,305,217,0,0,1,45.58267641169798,19.972143153241067,122
2025-01-01 00:22:32,192.168.1.36,10.0.0.34,UDP,26444,364,python,332,101,0,0,0,43.28156537008878,33.87884500052363,84
2025-01-01 00:22:33,192.168.1.29,10.0.0.47,TCP,4291,537,chrome,948,136,0,0,1,25.78820602687926,51.16609551715618,7
2025-01-01 00:22:34,192.168.1.18,10.0.0.32,TCP,18559,294,system,845,61,0,0,1,25.498214836537613,16.572410361976832,83
2025-01-01 00:22:35,192.168.1.2,10.0.0.16,TCP,17847,693,discord,177,144,0,0,1,14.048007951227495,38.203158526789956,146
2025-01-01 00:22:36,192.168.1.1,10.0.0.4,TCP,26904,656,python,317,183,0,0,0,36.64578893679857,27.98921660233007,204
2025-01-01 00:22:37,192.168.1.47,10.0.0.28,TCP,38898,736,steam,1380,137,0,0,0,3.7774462755976503,17.15007907814219,185
2025-01-01 00:22:38,192.168.1.5,10.0.0.48,TCP,36947,605,chrome,973,242,0,0,0,25.293152179279208,25.99472675347475,286
2025-01-01 00:22:39,192.168.1.20,10.0.0.44,TCP,49509,582,sqlserver,1473,229,0,0,0,29.324223547777212,54.94567772692363,61
2025-01-01 00:22:40,192.168.1.11,10.0.0.14,TCP,60578,470,explorer,1138,174,0,0,1,12.094061090084603,41.88236911935591,163
2025-01-01 00:22:41,192.168.1.42,10.0.0.12,TCP,51528,969,sqlserver,344,139,0,0,0,39.42418600013182,47.40282461904354,192
2025-01-01 00:22:42,192.168.1.2,10.0.0.21,TCP,58354,394,sqlserver,497,135,0,0,0,48.979817556277524,59.038463643872525,26
2025-01-01 00:22:43,192.168.1.3,10.0.0.48,TCP,55901,439,python,390,33,0,0,0,24.49692635957391,5.117827784544764,244
2025-01-01 00:22:44,192.168.1.23,10.0.0.16,TCP,40358,910,system,661,199,0,0,0,37.979256427498306,59.56879772256151,239
2025-01-01 00:22:45,192.168.1.12,10.0.0.44,TCP,7190,509,python,649,46,0,0,1,36.64129513140684,16.327709335155227,164
2025-01-01 00:22:46,192.168.1.20,10.0.0.2,TCP,38282,495,explorer,896,53,0,0,1,31.148046018032428,6.309030732177013,66
2025-01-01 00:22:47,192.168.1.5,10.0.0.23,TCP,8270,359,python,613,178,0,0,1,35.87874809752519,15.356658437176419,140
2025-01-01 00:22:48,192.168.1.37,10.0.0.29,TCP,25326,340,discord,176,209,0,0,0,49.19941430523417,41.84477964493514,212
2025-01-01 00:22:49,192.168.1.38,10.0.0.46,TCP,53364,837,discord,761,246,0,0,1,22.221233524825866,30.282814793601432,22
2025-01-01 00:22:50,192.168.1.30,10.0.0.43,TCP,62229,839,steam,325,131,0,1,1,25.588241169018886,2.857945253725233,48
2025-01-01 00:22:51,192.168.1.9,10.0.0.9,TCP,41296,360,explorer,828,161,0,0,0,30.477956603342456,5.036280579420092,68
2025-01-01 00:22:52,192.168.1.34,10.0.0.7,TCP,15278,822,discord,1497,248,0,0,0,10.30620222463064,21.289828128174364,186
2025-01-01 00:22:53,192.168.1.44,10.0.0.29,TCP,40178,824,sqlserver,580,55,0,0,0,42.33087899640511,28.404882749251342,48
2025-01-01 00:22:54,192.168.1.35,10.0.0.44,TCP,31138,462,explorer,548,89,0,0,1,38.53958318942627,39.28950079180749,182
2025-01-01 00:22:55,192.168.1.22,10.0.0.17,UDP,10529,313,system,1208,50,0,0,0,12.599675178943002,1.4411168047204868,215
2025-01-01 00:22:56,192.168.1.44,10.0.0.9,TCP,27776,655,steam,235,100,0,0,0,43.87354804255242,6.872983345029775,87
2025-01-01 00:22:57,192.168.1.24,10.0.0.6,TCP,43256,977,chrome,648,104,0,0,1,42.57688318452679,28.90267088814691,39
2025-01-01 00:22:58,192.168.1.17,10.0.0.44,TCP,55455,382,explorer,103,172,0,0,1,36.40833544418773,28.618272753493095,43
2025-01-01 00:22:59,192.168.1.10,10.0.0.20,TCP,43907,212,steam,1342,167,0,0,0,34.63391004920944,8.893315510019205,6
